0.0,6.309307500000002E-4,0.012618615000000003
0.05,0.0025237230000000007,0.03785584500000001
0.1,0.006309307500000002,0.07571169000000003
0.15000000000000002,0.012618615000000005,0.12618615000000005
0.2,0.022082576250000006,0.18927922500000005
0.25,0.03533212200000001,0.26499091500000005
0.3,0.05299818300000001,0.35332122000000005
0.35,0.07571169000000003,0.4542701400000001
0.39999999999999997,0.10410357375000004,0.5678376750000002
0.44999999999999996,0.13880476500000005,0.6940238250000001
0.49999999999999994,0.18044619450000007,0.8328285900000002
0.5499999999999999,0.22965879300000008,0.9842519700000003
0.6,0.2870734912500001,1.1482939650000004
0.65,0.3533212200000001,1.3249545750000005
0.7000000000000001,0.42903291000000016,1.5142338000000006
0.7500000000000001,0.5148394920000002,1.7161316400000006
0.8000000000000002,0.6113718967500003,1.9306480950000007
0.8500000000000002,0.7192610550000003,2.1577831650000006
0.9000000000000002,0.8391378975000003,2.3975368500000007
0.9500000000000003,0.9716333550000004,2.649909150000001
1.0000000000000002,1.1167474275000004,2.902281450000001
1.0500000000000003,1.2744801150000005,3.1546537500000014
1.1000000000000003,1.4448314175000005,3.4070260500000016
1.1500000000000004,1.6278013350000007,3.659398350000002
1.2000000000000004,1.8233898675000009,3.911770650000002
1.2500000000000004,2.031597015000001,4.164142950000002
1.3000000000000005,2.252422777500001,4.4165152500000024
1.3500000000000005,2.485867155000001,4.668887550000003
1.4000000000000006,2.7319301475000013,4.921259850000003
1.4500000000000006,2.9893498935000014,5.148394920000003
1.5000000000000007,3.2568645315000015,5.350292760000003
1.5500000000000007,3.5332122000000017,5.526953370000003
1.6000000000000008,3.817131037500002,5.678376750000003
1.6500000000000008,4.107359182500002,5.804562900000002
1.7000000000000008,4.402634773500003,5.905511820000003
1.7500000000000009,4.701695949000003,5.981223510000003
1.800000000000001,5.003280847500003,6.031697970000003
1.850000000000001,5.306127607500003,6.056935200000003
1.900000000000001,5.608974367500004,6.056935200000003
1.950000000000001,5.9105592660000035,6.031697970000003
2.000000000000001,6.209620441500004,5.981223510000003
2.0500000000000007,6.504896032500004,5.905511820000003
2.1000000000000005,6.795124177500004,5.804562900000002
2.1500000000000004,7.079043015000004,5.678376750000003
2.2,7.355390683500005,5.526953370000003
2.25,7.622905321500005,5.350292760000003
2.3,7.880325067500005,5.148394920000003
2.3499999999999996,8.126388060000005,4.921259850000003
2.3999999999999995,8.359832437500005,4.668887550000003
2.4499999999999993,8.580658200000006,4.4165152500000024
2.499999999999999,8.788865347500005,4.164142950000002
2.549999999999999,8.984453880000006,3.911770650000002
2.5999999999999988,9.167423797500005,3.659398350000002
2.6499999999999986,9.337775100000005,3.4070260500000016
2.6999999999999984,9.495507787500005,3.1546537500000014
2.7499999999999982,9.640621860000005,2.902281450000001
2.799999999999998,9.773117317500004,2.649909150000001
2.849999999999998,9.892994160000004,2.3975368500000007
2.8999999999999977,10.000252387500005,2.1451645500000005
2.9499999999999975,10.094892000000005,1.8927922500000003
2.9999999999999973,10.176912997500006,1.64041995
3.049999999999997,10.246315380000006,1.3880476499999999
3.099999999999997,10.303099147500006,1.1356753499999996
3.149999999999997,10.347264300000006,0.8833030499999995
3.1999999999999966,10.378810837500007,0.6309307499999994
3.2499999999999964,10.397738760000006,0.3785584499999993
3.2999999999999963,10.404048067500007,0.12618614999999922
3.349999999999996,10.399000621500006,-0.10094892000000089
3.399999999999996,10.383858283500006,-0.302846760000001
3.4499999999999957,10.359882915000005,-0.4795073700000011
3.4999999999999956,10.328336377500005,-0.6309307500000012
3.5499999999999954,10.290480532500005,-0.7571169000000013
3.599999999999995,10.247577241500005,-0.8580658200000013
3.649999999999995,10.200888366000006,-0.9337775100000013
3.699999999999995,10.151675767500006,-0.9842519700000013
3.7499999999999947,10.101201307500006,-1.0094892000000013
3.7999999999999945,10.050726847500005,-1.0094892000000013
3.8499999999999943,10.001514249000005,-0.9842519700000013
3.899999999999994,9.954825373500006,-0.9337775100000013
3.949999999999994,9.911922082500006,-0.8580658200000013
3.999999999999994,9.874066237500006,-0.7571169000000013
4.049999999999994,9.842519700000006,-0.6309307500000013
4.099999999999993,9.818544331500005,-0.47950737000000127
4.149999999999993,9.803401993500005,-0.3028467600000012
4.199999999999993,9.798354547500004,-0.10094892000000114
4.249999999999993,9.804663855000005,0.12618614999999897
4.299999999999993,9.823591777500004,0.3785584499999991
4.3499999999999925,9.855138315000005,0.6309307499999992
4.399999999999992,9.899303467500005,0.8833030499999993
4.449999999999992,9.954825373500004,1.1104381199999995
4.499999999999992,10.020442171500004,1.3123359599999995
4.549999999999992,10.094892000000005,1.4889965699999996
4.599999999999992,10.176912997500006,1.6404199499999996
4.6499999999999915,10.265243302500005,1.7666060999999997
4.699999999999991,10.358621053500006,1.8675550199999997
4.749999999999991,10.455784389000005,1.9432667099999998
4.799999999999991,10.555471447500006,1.9937411699999998
4.849999999999991,10.656420367500006,2.0189784
4.899999999999991,10.757369287500007,2.0189784
4.94999999999999,10.857056346000007,1.99374117
4.99999999999999,10.954219681500007,1.94326671
5.04999999999999,11.047597432500007,1.8675550200000002
5.09999999999999,11.135927737500007,1.7666061000000002
5.14999999999999,11.217948735000007,1.64041995
5.1999999999999895,11.292398563500008,1.48899657
5.249999999999989,11.358015361500009,1.31233596
5.299999999999989,11.413537267500008,1.11043812
5.349999999999989,11.457702420000007,0.8833030499999999
5.399999999999989,11.489248957500008,0.6309307499999998
5.449999999999989,11.508176880000008,0.37855844999999966
5.4999999999999885,11.514486187500008,0.12618614999999955
5.549999999999988,11.508176880000008,-0.12618615000000055
5.599999999999988,11.489248957500008,-0.37855845000000066
5.649999999999988,11.458964281500007,-0.6056935200000008
5.699999999999988,11.418584713500007,-0.8075913600000009
5.749999999999988,11.369372115000006,-0.984251970000001
5.799999999999987,11.312588347500006,-1.135675350000001
5.849999999999987,11.249495272500006,-1.261861500000001
5.899999999999987,11.181354751500006,-1.362810420000001
5.949999999999987,11.109428646000007,-1.4385221100000012
5.999999999999987,11.034978817500006,-1.4889965700000012
6.0499999999999865,10.959267127500006,-1.5142338000000013
6.099999999999986,10.883555437500005,-1.5142338000000013
6.149999999999986,10.809105609000005,-1.4889965700000012
6.199999999999986,10.737179503500005,-1.4385221100000012
6.249999999999986,10.669038982500005,-1.362810420000001
6.299999999999986,10.605945907500006,-1.261861500000001
6.349999999999985,10.549162140000005,-1.135675350000001
6.399999999999985,10.499949541500005,-0.984251970000001
6.449999999999985,10.459569973500004,-0.8075913600000009
6.499999999999985,10.429285297500003,-0.6056935200000008
6.549999999999985,10.410357375000004,-0.37855845000000066
6.5999999999999845,10.404048067500003,-0.12618615000000055
6.649999999999984,10.410357375000004,0.12618614999999955
6.699999999999984,10.429285297500003,0.37855844999999966
6.749999999999984,10.459569973500004,0.6056935199999998
6.799999999999984,10.499949541500005,0.8075913599999999
6.849999999999984,10.549162140000005,0.98425197
6.8999999999999835,10.605945907500006,1.13567535
6.949999999999983,10.669038982500005,1.2618615000000002
6.999999999999983,10.737179503500005,1.3628104200000002
7.049999999999983,10.809105609000005,1.4385221100000003
7.099999999999983,10.883555437500005,1.4889965700000003
7.149999999999983,10.959267127500006,1.5142338000000004
7.199999999999982,11.034978817500006,1.5142338000000004
7.249999999999982,11.109428646000007,1.4889965700000003
7.299999999999982,11.181354751500006,1.4385221100000003
7.349999999999982,11.249495272500006,1.3628104200000002
7.399999999999982,11.312588347500006,1.2618615000000002
7.4499999999999815,11.369372115000006,1.13567535
7.499999999999981,11.418584713500007,0.9842519700000001
7.549999999999981,11.458964281500007,0.80759136
7.599999999999981,11.489248957500008,0.6056935199999999
7.649999999999981,11.508176880000008,0.37855844999999977
7.699999999999981,11.514486187500008,0.12618614999999966
7.7499999999999805,11.508176880000008,-0.12618615000000044
7.79999999999998,11.489248957500008,-0.37855845000000055
7.84999999999998,11.458964281500007,-0.6056935200000007
7.89999999999998,11.418584713500007,-0.8075913600000008
7.94999999999998,11.369372115000006,-0.9842519700000008
7.99999999999998,11.312588347500006,-1.1356753500000007
8.04999999999998,11.249495272500006,-1.2618615000000009
8.09999999999998,11.181354751500006,-1.3628104200000009
8.14999999999998,11.109428646000007,-1.438522110000001
8.199999999999982,11.034978817500006,-1.488996570000001
8.249999999999982,10.959267127500006,-1.5142338000000009
8.299999999999983,10.883555437500005,-1.5142338000000009
8.349999999999984,10.809105609000005,-1.4889965700000007
8.399999999999984,10.737179503500005,-1.4385221100000007
8.449999999999985,10.669038982500005,-1.3628104200000006
8.499999999999986,10.605945907500006,-1.2618615000000006
8.549999999999986,10.549162140000005,-1.1356753500000005
8.599999999999987,10.499949541500005,-0.9842519700000005
8.649999999999988,10.459569973500004,-0.8075913600000004
8.699999999999989,10.429285297500003,-0.6056935200000003
8.74999999999999,10.410357375000004,-0.3785584500000002
8.79999999999999,10.404048067500003,-0.1261861500000001
8.84999999999999,10.410357375000004,0.12618615
8.899999999999991,10.429285297500003,0.3785584500000001
8.949999999999992,10.459569973500004,0.6056935200000002
8.999999999999993,10.499949541500005,0.8075913600000003
9.049999999999994,10.549162140000005,0.9842519700000004
9.099999999999994,10.605945907500006,1.1356753500000005
9.149999999999995,10.669038982500005,1.2618615000000006
9.199999999999996,10.737179503500005,1.3628104200000006
9.249999999999996,10.809105609000005,1.4385221100000005
9.299999999999997,10.883555437500005,1.4889965700000005
9.349999999999998,10.959267127500006,1.5142338000000004
9.399999999999999,11.034978817500006,1.5142338000000004
9.45,11.109428646000007,1.4889965700000003
9.5,11.181354751500006,1.4385221100000003
9.55,11.249495272500006,1.3628104200000002
9.600000000000001,11.312588347500006,1.2618615000000002
9.650000000000002,11.369372115000006,1.13567535
9.700000000000003,11.418584713500007,0.9842519700000001
9.750000000000004,11.458964281500007,0.80759136
9.800000000000004,11.489248957500008,0.6056935199999999
9.850000000000005,11.508176880000008,0.37855844999999977
9.900000000000006,11.514486187500008,0.12618614999999966
9.950000000000006,11.508176880000008,-0.12618615000000044
10.0,11.489248957500008,-0.37855845000000055
10.050000000000008,11.457702420000007,-0.6309307500000007
10.100000000000009,11.413537267500008,-0.8833030500000008
10.15000000000001,11.356753500000007,-1.135675350000001
10.20000000000001,11.287351117500007,-1.3880476500000012
10.25000000000001,11.205330120000006,-1.6404199500000014
10.300000000000011,11.110690507500006,-1.8927922500000016
10.350000000000012,11.003432280000006,-2.145164550000002
10.400000000000013,10.883555437500005,-2.397536850000002
10.450000000000014,10.751059980000006,-2.6499091500000023
10.500000000000014,10.605945907500006,-2.9022814500000025
10.550000000000015,10.448213220000007,-3.1546537500000027
10.600000000000016,10.277861917500006,-3.407026050000003
10.650000000000016,10.094892000000007,-3.659398350000003
10.700000000000017,9.899303467500006,-3.9117706500000033
10.750000000000018,9.691096320000007,-4.164142950000003
10.800000000000018,9.470270557500006,-4.416515250000003
10.85000000000002,9.236826180000007,-4.6688875500000036
10.90000000000002,8.990763187500006,-4.921259850000004
10.95000000000002,8.732081580000006,-5.173632150000004
11.000000000000021,8.460781357500005,-5.426004450000004
11.050000000000022,8.178124381500005,-5.653139520000004
11.100000000000023,7.8853725135000055,-5.855037360000004
11.150000000000023,7.583787615000006,-6.031697970000004
11.200000000000024,7.274631547500006,-6.183121350000004
11.250000000000025,6.959166172500005,-6.309307500000004
11.300000000000026,6.638653351500005,-6.410256420000003
11.350000000000026,6.314354946000004,-6.4859681100000035
11.400000000000027,5.987532817500004,-6.536442570000004
11.450000000000028,5.659448827500004,-6.561679800000004
11.500000000000028,5.331364837500003,-6.561679800000004
11.55000000000003,5.004542709000003,-6.536442570000004
11.60000000000003,4.680244303500003,-6.4859681100000035
11.65000000000003,4.359731482500003,-6.410256420000003
11.700000000000031,4.044266107500002,-6.309307500000003
11.750000000000032,3.735110040000002,-6.183121350000003
11.800000000000033,3.433525141500002,-6.031697970000003
11.850000000000033,3.1407732735000016,-5.855037360000003
11.900000000000034,2.8581162975000014,-5.653139520000003
11.950000000000035,2.586816075000001,-5.426004450000003
12.000000000000036,2.328134467500001,-5.173632150000003
12.050000000000036,2.0820714750000007,-4.921259850000003
12.100000000000037,1.8486270975000005,-4.668887550000003
12.150000000000038,1.6278013350000005,-4.4165152500000024
12.200000000000038,1.4195941875000004,-4.164142950000002
12.250000000000039,1.2240056550000002,-3.911770650000002
12.30000000000004,1.0410357375000001,-3.659398350000002
12.35000000000004,0.870684435,-3.4070260500000016
12.400000000000041,0.7129517475,-3.1546537500000014
12.450000000000042,0.5678376749999999,-2.902281450000001
12.500000000000043,0.4353422174999999,-2.649909150000001
12.550000000000043,0.3154653749999999,-2.3975368500000007
12.600000000000044,0.20820714749999986,-2.1451645500000005
12.650000000000045,0.11356753499999983,-1.8927922500000003
12.700000000000045,0.03154653749999982,-1.64041995
12.750000000000046,-0.03785584500000018,-1.3880476499999999
12.800000000000047,-0.09463961250000016,-1.1356753499999996
12.850000000000048,-0.13880476500000014,-0.8833030499999995
12.900000000000048,-0.1703513025000001,-0.6309307499999994
12.950000000000049,-0.18927922500000008,-0.3785584499999993
13.00000000000005,-0.19558853250000005,-0.12618614999999922
13.05000000000005,-0.189279225,0.12618615000000089
13.100000000000051,-0.17161316399999996,0.353321220000001
13.150000000000052,-0.1438522109999999,0.5552190600000011
13.200000000000053,-0.10725822749999983,0.7318796700000012
13.250000000000053,-0.06309307499999978,0.8833030500000012
13.300000000000054,-0.012618614999999708,1.0094892000000013
13.350000000000055,0.04290329100000036,1.1104381200000013
13.400000000000055,0.10221078150000042,1.1861498100000012
13.450000000000056,0.1640419950000005,1.2366242700000012
13.500000000000057,0.22713507000000055,1.261861500000001
13.550000000000058,0.2902281450000006,1.261861500000001
13.600000000000058,0.35205935850000064,1.236624270000001
13.650000000000059,0.4113668490000007,1.186149810000001
13.70000000000006,0.46688875500000077,1.1104381200000009
13.75000000000006,0.5173632150000008,1.0094892000000009
13.800000000000061,0.5615283675000009,0.8833030500000008
13.850000000000062,0.5981223510000009,0.7318796700000008
13.900000000000063,0.6258833040000009,0.5552190600000007
13.950000000000063,0.6435493650000009,0.35332122000000055
14.000000000000064,0.649858672500001,0.12618615000000044
14.050000000000065,0.6435493650000009,-0.12618614999999966
14.100000000000065,0.624621442500001,-0.37855844999999977
14.150000000000066,0.594336766500001,-0.6056935199999999
14.200000000000067,0.553957198500001,-0.80759136
14.250000000000068,0.504744600000001,-0.9842519700000001
14.300000000000068,0.44796083250000096,-1.13567535
14.350000000000069,0.38486775750000096,-1.2618615000000002
14.40000000000007,0.31672723650000095,-1.3628104200000002
14.45000000000007,0.24480113100000095,-1.4385221100000003
14.500000000000071,0.1703513025000009,-1.4889965700000003
14.550000000000072,0.09463961250000089,-1.5142338000000004
14.600000000000072,0.01892792250000086,-1.5142338000000004
14.650000000000073,-0.05552190599999916,-1.4889965700000003
14.700000000000074,-0.12744801149999918,-1.4385221100000003
14.750000000000075,-0.1955885324999992,-1.3628104200000002
14.800000000000075,-0.2586816074999992,-1.2618615000000002
14.850000000000076,-0.3154653749999992,-1.13567535
14.900000000000077,-0.3646779734999992,-0.9842519700000001
14.950000000000077,-0.4050575414999992,-0.80759136
15.000000000000078,-0.4353422174999992,-0.6056935199999999
15.050000000000079,-0.45427013999999916,-0.37855844999999977
