0.0,6.309307500000002E-4,0.012618615000000003
15.10000000000008,-0.46057944749999913,-0.12618614999999966
15.15000000000008,-0.4542701399999991,0.12618615000000044
15.200000000000081,-0.4353422174999991,0.37855845000000055
15.250000000000082,-0.40505754149999906,0.6056935200000007
15.300000000000082,-0.36467797349999903,0.8075913600000008
15.350000000000083,-0.315465374999999,0.9842519700000009
15.400000000000084,-0.2586816074999989,1.135675350000001
15.450000000000085,-0.19558853249999886,1.261861500000001
15.500000000000085,-0.1274480114999988,1.362810420000001
15.550000000000086,-0.05552190599999873,1.4385221100000012
15.600000000000087,0.018927922500001332,1.4889965700000012
15.650000000000087,0.0946396125000014,1.5142338000000013
15.700000000000088,0.17035130250000147,1.5142338000000013
15.750000000000089,0.24480113100000153,1.4889965700000012
15.80000000000009,0.31672723650000156,1.4385221100000012
15.85000000000009,0.38486775750000163,1.362810420000001
15.900000000000091,0.4479608325000017,1.261861500000001
15.950000000000092,0.5047446000000018,1.135675350000001
16.000000000000092,0.5539571985000018,0.984251970000001
16.050000000000093,0.5943367665000019,0.8075913600000009
16.100000000000094,0.624621442500002,0.6056935200000008
16.150000000000095,0.643549365000002,0.37855845000000066
16.200000000000095,0.6498586725000021,0.12618615000000055
16.250000000000096,0.643549365000002,-0.12618614999999955
16.300000000000097,0.6246214425000021,-0.37855844999999966
16.350000000000097,0.5943367665000021,-0.6056935199999998
16.400000000000098,0.5539571985000021,-0.8075913599999999
16.4500000000001,0.5047446000000021,-0.98425197
16.5000000000001,0.44796083250000207,-1.13567535
16.5500000000001,0.3848677575000021,-1.2618615000000002
16.6000000000001,0.31672723650000206,-1.3628104200000002
16.6500000000001,0.24480113100000206,-1.4385221100000003
16.700000000000102,0.17035130250000202,-1.4889965700000003
16.750000000000103,0.094639612500002,-1.5142338000000004
16.800000000000104,0.01892792250000197,-1.5142338000000004
16.850000000000104,-0.05552190599999805,-1.4889965700000003
16.900000000000105,-0.12744801149999807,-1.4385221100000003
16.950000000000106,-0.19558853249999808,-1.3628104200000002
17.000000000000107,-0.2586816074999981,-1.2618615000000002
17.050000000000107,-0.3154653749999981,-1.13567535
17.100000000000108,-0.3646779734999981,-0.9842519700000001
17.15000000000011,-0.40505754149999806,-0.80759136
17.20000000000011,-0.4353422174999981,-0.6056935199999999
17.25000000000011,-0.45427013999999805,-0.37855844999999977
17.30000000000011,-0.460579447499998,-0.12618614999999966
17.35000000000011,-0.454270139999998,0.12618615000000044
17.400000000000112,-0.43534221749999796,0.37855845000000055
17.450000000000113,-0.40505754149999795,0.6056935200000007
17.500000000000114,-0.3646779734999979,0.8075913600000008
17.550000000000114,-0.3154653749999979,0.9842519700000009
17.600000000000115,-0.2586816074999978,1.135675350000001
17.650000000000116,-0.19558853249999775,1.261861500000001
17.700000000000117,-0.12744801149999768,1.362810420000001
17.750000000000117,-0.05552190599999762,1.4385221100000012
17.800000000000118,0.018927922500002442,1.4889965700000012
17.85000000000012,0.09463961250000251,1.5142338000000013
17.90000000000012,0.17035130250000258,1.5142338000000013
17.95000000000012,0.24480113100000267,1.4889965700000014
18.00000000000012,0.31672723650000273,1.4385221100000014
18.05000000000012,0.3848677575000028,1.3628104200000015
18.100000000000122,0.44796083250000285,1.2618615000000015
18.150000000000123,0.5047446000000029,1.1356753500000014
18.200000000000124,0.5539571985000029,0.9842519700000014
18.250000000000124,0.594336766500003,0.8075913600000013
18.300000000000125,0.6246214425000031,0.6056935200000012
18.350000000000126,0.6435493650000031,0.3785584500000011
18.400000000000126,0.6498586725000032,0.126186150000001
18.450000000000127,0.6435493650000033,-0.1261861499999991
18.500000000000128,0.6246214425000033,-0.3785584499999992
18.55000000000013,0.5943367665000033,-0.6056935199999993
18.60000000000013,0.5539571985000034,-0.8075913599999994
18.65000000000013,0.5047446000000033,-0.9842519699999995
18.70000000000013,0.44796083250000335,-1.1356753499999996
18.75000000000013,0.38486775750000335,-1.2618614999999997
18.800000000000132,0.31672723650000334,-1.3628104199999997
18.850000000000133,0.24480113100000334,-1.4385221099999999
18.900000000000134,0.17035130250000335,-1.4889965699999999
18.950000000000134,0.09463961250000336,-1.5142338
19.000000000000135,0.018927922500003358,-1.5142338
19.050000000000136,-0.05552190599999664,-1.4889965699999999
19.100000000000136,-0.12744801149999663,-1.4385221099999999
19.150000000000137,-0.19558853249999664,-1.3628104199999997
19.200000000000138,-0.25868160749999664,-1.2618614999999997
19.25000000000014,-0.3154653749999966,-1.1356753499999996
19.30000000000014,-0.3646779734999966,-0.9842519699999996
19.35000000000014,-0.40505754149999657,-0.8075913599999995
19.40000000000014,-0.4353422174999965,-0.6056935199999994
19.45000000000014,-0.4542701399999965,-0.3785584499999993
19.500000000000142,-0.46057944749999646,-0.12618614999999922
19.550000000000143,-0.45427013999999644,0.12618615000000089
19.600000000000144,-0.4353422174999964,0.378558450000001
19.650000000000144,-0.40505754149999634,0.6056935200000011
19.700000000000145,-0.3646779734999963,0.8075913600000012
19.750000000000146,-0.3154653749999963,0.9842519700000013
19.800000000000146,-0.2586816074999962,1.1356753500000014
19.850000000000147,-0.1955885324999961,1.2618615000000015
19.900000000000148,-0.12744801149999602,1.3628104200000015
19.95000000000015,-0.05552190599999593,1.4385221100000016
20.0,0.020189784000004166,1.5142338000000017
20.05000000000015,0.09968705850000427,1.5899454900000018
20.10000000000015,0.18296991750000435,1.665657180000002
20.15000000000015,0.27003836100000445,1.741368870000002
20.200000000000152,0.36089238900000453,1.8170805600000022
20.250000000000153,0.45553200150000467,1.8927922500000023
20.300000000000153,0.5539571985000048,1.9685039400000024
20.350000000000154,0.6561679800000049,2.0442156300000023
20.400000000000155,0.7621643460000049,2.119927320000002
20.450000000000156,0.8719462965000051,2.195639010000002
20.500000000000156,0.9855138315000052,2.271350700000002
20.550000000000157,1.1028669510000053,2.347062390000002
20.600000000000158,1.2240056550000054,2.4227740800000017
20.65000000000016,1.3501918050000055,2.5237230000000017
20.70000000000016,1.4826872625000056,2.649909150000002
20.75000000000016,1.6227538890000057,2.801332530000002
20.80000000000016,1.7716535460000058,2.977993140000002
20.85000000000016,1.9306480950000058,3.179890980000002
20.900000000000162,2.100999397500006,3.407026050000002
20.950000000000163,2.2839693150000064,3.6593983500000022
21.000000000000163,2.4795578475000064,3.9117706500000025
21.050000000000164,2.6877649950000064,4.164142950000002
21.100000000000165,2.9085907575000065,4.4165152500000024
21.150000000000166,3.1420351350000066,4.668887550000003
21.200000000000166,3.388098127500007,4.921259850000003
21.250000000000167,3.645517873500007,5.148394920000003
21.300000000000168,3.913032511500007,5.350292760000003
21.35000000000017,4.189380180000008,5.526953370000003
21.40000000000017,4.473299017500008,5.678376750000003
21.45000000000017,4.763527162500008,5.804562900000002
21.50000000000017,5.058802753500008,5.905511820000003
21.55000000000017,5.3578639290000085,5.981223510000003
21.600000000000172,5.659448827500008,6.031697970000003
21.650000000000173,5.962295587500009,6.056935200000003
21.700000000000173,6.265142347500009,6.056935200000003
21.750000000000174,6.566727246000009,6.031697970000003
21.800000000000175,6.865788421500009,5.981223510000003
21.850000000000176,7.16106401250001,5.905511820000003
21.900000000000176,7.45129215750001,5.804562900000002
21.950000000000177,7.73521099500001,5.678376750000003
22.000000000000178,8.01155866350001,5.526953370000003
22.05000000000018,8.27907330150001,5.350292760000003
22.10000000000018,8.53649304750001,5.148394920000003
22.15000000000018,8.78255604000001,4.921259850000003
22.20000000000018,9.01600041750001,4.668887550000003
22.25000000000018,9.23682618000001,4.4165152500000024
22.300000000000182,9.44503332750001,4.164142950000002
22.350000000000183,9.64062186000001,3.911770650000002
22.400000000000183,9.82359177750001,3.659398350000002
22.450000000000184,9.99394308000001,3.4070260500000016
22.500000000000185,10.15167576750001,3.1546537500000014
22.550000000000185,10.29678984000001,2.902281450000001
22.600000000000186,10.429285297500009,2.649909150000001
22.650000000000187,10.549162140000009,2.3975368500000007
22.700000000000188,10.656420367500008,2.1451645500000005
22.75000000000019,10.751059980000008,1.8927922500000003
22.80000000000019,10.833080977500009,1.64041995
22.85000000000019,10.902483360000009,1.3880476499999999
22.90000000000019,10.95926712750001,1.1356753499999996
22.95000000000019,11.003432280000009,0.8833030499999995
23.000000000000192,11.03497881750001,0.6309307499999994
23.050000000000193,11.05390674000001,0.3785584499999993
23.100000000000193,11.06021604750001,0.12618614999999922
23.150000000000194,11.05390674000001,-0.12618615000000089
23.200000000000195,11.03624067900001,-0.353321220000001
23.250000000000195,11.00847972600001,-0.5552190600000011
23.300000000000196,10.97188574250001,-0.7318796700000012
23.350000000000197,10.92772059000001,-0.8833030500000012
23.400000000000198,10.87724613000001,-1.0094892000000013
23.4500000000002,10.821724224000011,-1.1104381200000013
23.5000000000002,10.762416733500011,-1.1861498100000014
23.5500000000002,10.700585520000011,-1.2366242700000014
23.6000000000002,10.637492445000012,-1.2618615000000015
23.6500000000002,10.574399370000013,-1.2618615000000015
23.700000000000202,10.512568156500013,-1.2366242700000014
23.750000000000203,10.453260666000013,-1.1861498100000014
23.800000000000203,10.397738760000014,-1.1104381200000013
23.850000000000204,10.347264300000013,-1.0094892000000013
23.900000000000205,10.303099147500014,-0.8833030500000013
23.950000000000205,10.266505164000014,-0.7318796700000012
24.000000000000206,10.238744211000014,-0.5552190600000011
24.050000000000207,10.221078150000015,-0.353321220000001
24.100000000000207,10.214768842500014,-0.12618615000000089
24.150000000000208,10.221078150000015,0.12618614999999922
24.20000000000021,10.240006072500014,0.3785584499999993
24.25000000000021,10.271552610000015,0.6309307499999994
24.30000000000021,10.314455901000015,0.8580658199999995
24.35000000000021,10.367454084000014,1.0599636599999995
24.40000000000021,10.429285297500014,1.2366242699999996
24.450000000000212,10.498687680000014,1.3880476499999996
24.500000000000213,10.574399370000014,1.5142337999999997
24.550000000000214,10.655158506000014,1.6151827199999997
24.600000000000215,10.739703226500014,1.6908944099999998
24.650000000000215,10.826771670000014,1.7413688699999998
24.700000000000216,10.915101975000013,1.7666061
24.750000000000217,11.003432280000013,1.7666061
24.800000000000217,11.090500723500012,1.74136887
24.850000000000218,11.175045444000013,1.69089441
24.90000000000022,11.255804580000012,1.61518272
24.95000000000022,11.331516270000012,1.5142338
25.00000000000022,11.400918652500012,1.3880476499999999
25.05000000000022,11.462749866000012,1.2366242699999999
25.10000000000022,11.515748049000011,1.0599636599999998
25.150000000000222,11.558651340000011,0.8580658199999996
25.200000000000223,11.590197877500012,0.6309307499999995
25.250000000000224,11.609125800000012,0.37855844999999944
25.300000000000225,11.615435107500012,0.12618614999999933
25.350000000000225,11.609125800000012,-0.12618615000000077
25.400000000000226,11.590197877500012,-0.3785584500000009
25.450000000000227,11.559913201500011,-0.605693520000001
25.500000000000227,11.51953363350001,-0.8075913600000011
25.550000000000228,11.47032103500001,-0.9842519700000012
25.60000000000023,11.41353726750001,-1.1356753500000012
25.65000000000023,11.35044419250001,-1.2618615000000013
25.70000000000023,11.28230367150001,-1.3628104200000013
25.75000000000023,11.21037756600001,-1.4385221100000014
25.80000000000023,11.13592773750001,-1.4889965700000014
25.850000000000232,11.06021604750001,-1.5142338000000015
25.900000000000233,10.98450435750001,-1.5142338000000015
25.950000000000234,10.910054529000009,-1.4889965700000016
26.000000000000234,10.83812842350001,-1.4385221100000016
26.050000000000235,10.76998790250001,-1.3628104200000015
26.100000000000236,10.70689482750001,-1.2618615000000015
26.150000000000237,10.65011106000001,-1.1356753500000014
26.200000000000237,10.600898461500009,-0.9842519700000014
26.250000000000238,10.560518893500008,-0.8075913600000013
26.30000000000024,10.530234217500007,-0.6056935200000012
26.35000000000024,10.511306295000008,-0.3785584500000011
26.40000000000024,10.504996987500007,-0.126186150000001
26.45000000000024,10.511306295000008,0.1261861499999991
26.50000000000024,10.530234217500007,0.3785584499999992
26.550000000000242,10.560518893500008,0.6056935199999993
26.600000000000243,10.600898461500009,0.8075913599999994
26.650000000000244,10.65011106000001,0.9842519699999995
26.700000000000244,10.70689482750001,1.1356753499999996
26.750000000000245,10.76998790250001,1.2618614999999997
26.800000000000246,10.83812842350001,1.3628104199999997
26.850000000000247,10.910054529000009,1.4385221099999999
26.900000000000247,10.98450435750001,1.4889965699999999
26.950000000000248,11.06021604750001,1.5142338
27.00000000000025,11.13592773750001,1.5142338
27.05000000000025,11.21037756600001,1.4889965699999999
27.10000000000025,11.28230367150001,1.4385221099999999
27.15000000000025,11.35044419250001,1.3628104199999997
27.20000000000025,11.41353726750001,1.2618614999999997
27.250000000000252,11.47032103500001,1.1356753499999996
27.300000000000253,11.51953363350001,0.9842519699999996
27.350000000000254,11.559913201500011,0.8075913599999995
27.400000000000254,11.590197877500012,0.6056935199999994
27.450000000000255,11.609125800000012,0.3785584499999993
27.500000000000256,11.615435107500012,0.12618614999999922
27.550000000000257,11.609125800000012,-0.12618615000000089
27.600000000000257,11.590197877500012,-0.378558450000001
27.650000000000258,11.559913201500011,-0.6056935200000011
27.70000000000026,11.51953363350001,-0.8075913600000012
27.75000000000026,11.47032103500001,-0.9842519700000013
27.80000000000026,11.41353726750001,-1.1356753500000014
27.85000000000026,11.35044419250001,-1.2618615000000015
27.90000000000026,11.28230367150001,-1.3628104200000015
27.950000000000262,11.21037756600001,-1.4385221100000016
28.000000000000263,11.13592773750001,-1.4889965700000016
28.050000000000264,11.06021604750001,-1.5142338000000017
28.100000000000264,10.98450435750001,-1.5142338000000017
28.150000000000265,10.910054529000009,-1.4889965700000016
28.200000000000266,10.83812842350001,-1.4385221100000016
28.250000000000266,10.76998790250001,-1.3628104200000015
28.300000000000267,10.70689482750001,-1.2618615000000015
28.350000000000268,10.65011106000001,-1.1356753500000014
28.40000000000027,10.600898461500009,-0.9842519700000014
28.45000000000027,10.560518893500008,-0.8075913600000013
28.50000000000027,10.530234217500007,-0.6056935200000012
28.55000000000027,10.511306295000008,-0.3785584500000011
28.60000000000027,10.504996987500007,-0.126186150000001
28.650000000000272,10.511306295000008,0.1261861499999991
28.700000000000273,10.530234217500007,0.3785584499999992
28.750000000000274,10.560518893500008,0.6056935199999993
28.800000000000274,10.600898461500009,0.8075913599999994
28.850000000000275,10.65011106000001,0.9842519699999995
28.900000000000276,10.70689482750001,1.1356753499999996
28.950000000000276,10.76998790250001,1.2618614999999997
29.000000000000277,10.83812842350001,1.3628104199999997
29.050000000000278,10.910054529000009,1.4385221099999999
29.10000000000028,10.98450435750001,1.4889965699999999
29.15000000000028,11.06021604750001,1.5142338
29.20000000000028,11.13592773750001,1.5142338
29.25000000000028,11.21037756600001,1.4889965699999999
29.30000000000028,11.28230367150001,1.4385221099999999
29.350000000000282,11.35044419250001,1.3628104199999997
29.400000000000283,11.41353726750001,1.2618614999999997
29.450000000000284,11.47032103500001,1.1356753499999996
29.500000000000284,11.51953363350001,0.9842519699999996
29.550000000000285,11.559913201500011,0.8075913599999995
29.600000000000286,11.590197877500012,0.6056935199999994
29.650000000000286,11.609125800000012,0.3785584499999993
29.700000000000287,11.615435107500012,0.12618614999999922
29.750000000000288,11.609125800000012,-0.12618615000000089
29.80000000000029,11.590197877500012,-0.378558450000001
29.85000000000029,11.559913201500011,-0.6056935200000011
29.90000000000029,11.51953363350001,-0.8075913600000012
29.95000000000029,11.47032103500001,-0.9842519700000012
